1.05583136471,1.0557179302
0.987830517384,0.987848242888
0.971923013146,0.971939672644
0.968385654,0.968391740551
0.96761634602,0.967617211434
0.967441585201,0.967440613187
0.967391515007,0.967390032915
0.967366976234,0.967365421928
0.967347225318,0.967345716862
0.967327811397,0.967326409542
0.967307700561,0.967306451156
0.967286545497,0.967285494392
0.96726415249,0.967263328341
0.967240338142,0.967239775337
0.967214889251,0.967214638224
0.967187598348,0.967187695778
0.967158255669,0.967158762308
0.967126589555,0.967127573032
0.967092375343,0.967093881506
0.967055306985,0.967057364491
0.967015076142,0.967017768667
0.966971335503,0.966974761624
0.966923706807,0.966927913519
0.96687180377,0.966876877042
0.96681515414,0.966821193695
0.966753294835,0.966760398104
0.966685638978,0.966693953826
0.96661162491,0.96662125106
0.966530639392,0.966541698346
0.966441898392,0.96645459762
0.966344666023,0.966359128173
0.966238064262,0.966254503681
0.966121170383,0.966139759009
0.965992892018,0.966013895778
0.965852131064,0.965875760867
0.96569762207,0.965724185109
0.965527965472,0.965557766648
0.96534167574,0.965375019954
0.965137050702,0.965174342577
0.964912286172,0.964953914285
0.964665362468,0.964711769269
0.964394091414,0.96444578698
0.964096084237,0.964153567186
0.963768642682,0.96383255147
0.963408945845,0.963479995728
0.963013934401,0.963092828026
0.962580373654,0.962667932877
0.962105142382,0.962201995345
0.961585401342,0.96169189421
0.961017774848,0.961134745524
0.960399173773,0.960527171309
0.959726513578,0.95986619821
0.958997178536,0.959149380143
0.958208794777,0.958373402174
0.957358503571,0.957534564229
0.956442655279,0.956629441335
0.955456586984,0.955654203892
0.954396305176,0.954604598192
0.953257264999,0.953476879459
0.952035919978,0.95226728343
0.950729445769,0.950972279677
0.94933593617,0.949589937925
0.947854192211,0.948119514264
0.946284522231,0.94656207699
0.944628538994,0.944918929384
0.9428899953,0.943193235076
0.941074261299,0.941390081094
0.939189055791,0.939516790784
0.937242707381,0.937583616147
0.935247875177,0.935601457953
0.93321729738,0.933584698118
0.931168759098,0.931550601354
0.929122608442,0.929520713595
0.927096786407,0.927512941452
0.925094844057,0.925541863992
0.923126352521,0.923605525723
0.921208929557,0.921682449488
0.919310815059,0.919784392302
0.917403708284,0.917937793411
0.915574555214,0.916116579221
0.913759009196,0.914301367906
0.911980654185,0.912547960877
0.91026618389,0.910838756424
0.908561958716,0.909190020882
0.906948103355,0.907566447671
0.905334842893,0.905990310586
0.903774117048,0.904459503981
0.902247728064,0.902942482095
0.900765312406,0.901480546364
0.899341618785,0.900041843836
0.897958864386,0.898666041402
0.89662489295,0.897329066808
0.895330119591,0.896038965537
0.894095523999,0.894804289708
0.892917652543,0.893612001951
0.891799838497,0.892474402602
0.890719943322,0.891379249784
0.889707517165,0.890355114753
0.888741169985,0.889372461117
0.887808696582,0.888428394611
0.886929690838,0.887545733498
0.886094158659,0.886705066149
0.885290231842,0.885903154428
0.884525733498,0.885141419677
0.883805649785,0.884430996501
0.883113859938,0.883746040555
0.882458902322,0.883103045133
0.881839424372,0.882494293726
0.881251225105,0.881918322582
0.880692320374,0.881373993479
0.880162837414,0.880855787259
0.879659632078,0.880366386129
0.879181127136,0.879903433415
0.87872527769,0.879462574537
0.878290409079,0.879045262933
0.877872847594,0.878649567182
0.877470932328,0.878273779383
0.877082894628,0.877916247799
0.876707125169,0.877575484606
0.876342626718,0.877250311466
0.875988089121,0.87693963601
0.875642406253,0.876642273023
0.875304279419,0.876357363967
0.874972749215,0.876084128251
0.874647033902,0.87582163742
0.874326470953,0.875569200286
0.874010261435,0.875326124521
0.873697927365,0.875091723525
0.873388725978,0.874865619036
0.873081864073,0.874647319317
0.872776698608,0.874436129744
0.872472157845,0.874231638817
0.872167748901,0.874033296337
0.871863162288,0.873840694244
0.871558089669,0.873653806173
0.871252261675,0.873472048686
0.870944898862,0.873295201705
0.870635622969,0.873123063491
0.870324166921,0.872955349775
0.870010155898,0.872791887476
0.869693315946,0.872632447344
0.869374055129,0.872476765743
0.869052936251,0.872324423148
0.868729574176,0.872175244185
0.868403422145,0.872028970948
0.868074218814,0.871885253833
0.867741615726,0.87174394956
0.867405252961,0.871604737181
0.867065005578,0.871467356498
0.86672047583,0.871331509489
0.866371602966,0.871197025363
0.866018014459,0.871063758547
0.865659324022,0.870931516473
0.865295125888,0.870800144397
0.864925395984,0.870669331688
0.864549860358,0.870539170045
0.864168273715,0.870409405002
0.863780473287,0.870279853161
0.863386145005,0.870150457208
0.862984927801,0.870021152955
0.862576656617,0.869891728346
0.862161005919,0.869762042394
0.861737334957,0.869632026324
0.861305419069,0.86950166065
0.8608649694,0.869370706953
0.860416200299,0.869239071241
0.859958820618,0.869106695056
0.859492756999,0.868973422509
0.859018140114,0.868839008304
0.858534853046,0.868703548725
0.858043419627,0.868566973851
0.857544503533,0.868429196569
0.857038148321,0.868290197391
0.85652445486,0.868150026752
0.856003291332,0.868008549397
0.855475371847,0.867865597973
0.85494042016,0.867720987934
0.854398189829,0.8675744545
0.853848350736,0.867425729449
0.853290959046,0.867274711911
0.852726456064,0.867121329674
0.852155475662,0.866965069221
0.851578278037,0.866806027981
0.850995748089,0.866643741727
0.850407815897,0.866478579549
0.849815369799,0.866310398166
0.849219512481,0.8661390692
0.848620454852,0.865964573163
0.848019265212,0.865786516896
0.847416555652,0.865604837353
0.846812375463,0.865419531098
0.846208510491,0.865230206114
0.845605772275,0.865036732875
0.845005618838,0.864838860356
0.844409617094,0.864636510611
0.843818319532,0.864429475023
0.843233019114,0.86421748308
0.84265456406,0.864000483201
0.842084030692,0.863778239259
0.841523983158,0.863550759279
0.840976043389,0.863317772746
0.84043956376,0.863079231519
0.839914264587,0.862834947614
0.839399655278,0.862584918737
0.838895505437,0.862328866353
0.838401799019,0.862066989908
0.837917930805,0.861799138097
0.837443431983,0.861525459931
0.836978216584,0.861246122764
0.836522004925,0.860960738017
0.836074487521,0.860669113122
0.835635162317,0.860371117408
0.835201748289,0.86006675546
0.834769328053,0.859755982573
0.834336390862,0.859438669223
0.833902472487,0.859114417663
0.833467133916,0.858783159118
0.833030321277,0.85844472853
0.832592019668,0.8580987442
0.832152186678,0.857745204981
0.831710669857,0.857384184232
0.831267654896,0.857015694563
0.830822377251,0.856641530991
0.830375529253,0.856260538101
0.829927851374,0.855871923841
0.829478906897,0.855475534613
0.829027227484,0.855071347493
0.828573021751,0.854659082798
0.828118249774,0.854238813886
0.827662746494,0.853810635897
0.827206470645,0.853374705865
0.826749242269,0.852931336715
0.826291023539,0.852480241886
0.825832269513,0.852021835171
