0
0
1001
0
0
1001
1001
1001
1001
0
1001
0
1001
1001
0
1001
3
0
1
3
0
4
3
0
0
2
0
0
1001
1001
1001
0
0
1001
10
1001
0
6
0
1001
1001
0
1001
0
0
3
0
0
1001
1001
4
0
2
474
0
3
1001
0
0
0
635
1001
4
1001
0
0
0
1001
0
0
3
0
1001
1001
0
0
0
0
0
9
0
124
1001
2
0
0
1001
4
0
0
0
0
1001
1
0
5
1001
0
1001
0
