3
4
1
5
3
6
2
4
4
12
6
3
4
0
3
1
7
12
3
7
5
7
2
8
6
7
3
11
2
4
9
6
11
3
4
4
11
7
0
4
7
3
0
10
12
8
5
4
3
4
4
12
3
3
4
4
4
12
6
5
1
5
6
3
9
4
1
4
12
12
5
10
3
6
1
9
11
4
5
7
12
2
4
9
5
0
3
7
12
12
3
12
5
4
5
5
2
5
2
11
