12
12
8
8
10
1
9
3
3
1
2
12
3
2
10
4
2
4
5
4
9
1
6
12
12
8
7
2
6
4
3
11
4
2
3
1
2
1
9
0
3
12
3
4
5
4
12
9
1
2
6
4
9
9
11
2
2
4
10
12
5
3
4
1
4
8
12
3
4
8
4
1
4
1
10
4
5
12
12
2
5
6
2
5
12
8
7
2
8
8
10
3
1
7
12
3
8
10
4
1
