12
12
8
8
10
6
10
7
6
12
7
12
6
2
10
4
8
12
6
7
9
7
7
12
12
9
7
11
6
5
9
11
11
5
5
4
11
7
9
4
8
12
3
10
12
8
12
9
4
5
8
12
9
10
11
5
5
12
11
12
6
7
8
4
10
9
12
4
12
12
6
10
7
7
10
9
11
12
12
7
12
6
5
10
12
8
8
7
12
12
11
12
6
8
12
6
9
11
4
11
